30,restaurant grande chaine donc attend carte fin a plats simples trop recherche Donc pas ravissement pas déception resto dernière minute famille
10,3 dernières commandes buffalo deux côtes boeuf ridicules dernière était pratiquement steak 1 cm d épaisseur appelle serveur ramène plat cuisine stupeur 10 minutes ramène table
30,Arrivées 15h ne sommes sorties 16h45 plat dessert 1 boisson pauvre serveuse courait sens terrasse est agréable
30,Restaurant uniformisé relativement impersonnel est chaine établissement est classique cafétéria restaurant tarifs sont corrects tout service carte est variée comporte menus tarifs attractifs Seul gros bémol bruit
20,pleine campagne promotion tartare 23 mai mi-juillet bien n' avait plus 26 mai crème brûlée texture si bizarre avons refusée été retirée carte soir là A
30,Arrivés 14h repartis 15h45 avoir mangé plat 1 dessert 1 café De plus qualité n' était pas rendez onglet bœuf trio brochettes ne recommande pas
30,va sait déjà attendre repas complet petit budget promesse est respectée suis allé déjeuner fils accueil agréable serveur souriant commande prise rapidement arrivée a 14h
20,heure attente entrée plat cuisson viandes respectées accompagnements étaient froids deux desserts 5 étaient douteux fraîcheurs très déçu sommes habitués restaurant ouverture service dégrade manière
10,deconseille fortement somme allez mangez disant restaurant amis serveur etait tres froid limite desagreable avait impression embêter voulez pas servir n' est pas premiere fois arrive bas
20,sommes venu soir 17h45 o moin personnes être mieux servis bin non froid pas garnis steak tros cuit sec tros déçu puis serveurs s amuse l accueil devant vive professionnalisme n
30,sommes aller manger pavé bisons n avait plus donc très déçue avons donc pris pavées boeuf cuisson bleu viande tendre froide
10,ne peux pas dire sushi sont bons pas n' ai pas été livré ai voulu passer commande dimanche midi j ai pu aller bout commande j ai été débité 30 € jamais avoir été
20,Sushis commandé site internet écris 15-30 minutes délai livraison ne voyant rien arriver bout 45 minutes j’ai appelé dit qu’il faudra attendre encore 20-25 minutes plus délai livraison n’a pas été actualisé
20,Délais livraison prévu 45 mn réel 1h20 Présentation vraiment pas terrible manquait sushis savoir 46 pièces est disant salades offertes En plus pas terrible sentait graillons fromage sushis gros
30,ai commandé livraison attente a été correcte salade japonaise choux était ridiculement petite pièces rolls étaient également justes terme taille comparaison autres tout même bonnes manger faim note
30,sushis sont bons originaux 1h30 1h40 être livré n' est pas acceptable est comme ca fois
10,2h30 attente rappel commande est enfin arrivée surprise fut faite -ci a été offerte sommes face tocards ne méritent pas vendre sushis avons pris photos produits lors
10,suis habitué sushis excellents frais problème est manque toujours wasabi coca normal plus a offre oublient toujours ajouter maki Donc
10,1h40 être livré Pas baguettes serviette moindre correction serait être prévenu cas retard livraison
10,sushis noodles sont plutôt pas mal dire service catastrophe 1h30 attente livraison oubli 3 plats longues conversations téléphoniques fait répéter 5 fois manque met doute
10,vingtaine commandes faite a restaurant fois a problème ne parle pas retard est devenu habitude est fait a idée faire ivrer 1h30 a 2h également
10,Commande passée 18h30 22h toujours pas livraison 45min prévues rajouter plus établissement n' est pas stable oublient client est magnifique Fuyez ne arrêtez pas a site internet publicité perdez
10,Commande passée 18h30 toujours pas livrée a 20h30 appel annuler même pas excuses ne pas avoir prévenu même juste être 1h30 retard
20,Sushi shop étant rupture saumon dirige inonde littéralement boite lettre sushis reçu sont mous limites chaud sauces sont comme dilués prix quasiment similaire autant avoir eu frais qualité
10,Deuxième fois commandons a voulu retenter est termine plus jamais Accueil téléphonique plutôt sympathique change fois avant personne ne connaissait rien a fallu demande cesse collègue aurait plutôt
10,commandons sushis 19h30 commande passe bien annonce 45 mins attente très bien a faim 20h40 rappel pas nouvelles a eu retard scooter est panne annonce 10
10,ami commandons box 40 € livrer domicile livreur viens comme prévu oublie sauces baguettes rappelons demander rapportent vendeurs puis propriétaires traitent menteurs raccrochent
10,serveur prenait commande caisse surfacturait ai fait remarqué a été odieux soutenait avais pris suppléments alors était trompé encaissant collègue a dit fallait recommencer note
20,pense crep'eatement 5 point Numéro uno serveuse ont air tout droit sortie cirque point oublier commande alors amis manger bouffe est sacré mer Goût basique pas folichon un
20,soir -là aurait cru soir ouverture pourtant n' avait personne restaurant peine arrivé salle restauration dirige serveuse caisse semblait affairée chose place
30,Rapport qualité prix moyen fois plats jours sont bon parfois peu moins Rien d’exeptionnel peut dépanner midi travaille coin
10,Acceuil honteux gérant restaurant ne mérite pas emplois est très froid malpolie agressif ayant propos insultant employés alors sont vraiment très sympathique méprisant comportement nuis bien être employés répercute clientel
30,réceptionniste and B m conseiller restaurant park l ensemble n ai pas été déçu burger etait bien serveuse est très souriante chaleureuse efficace Seul bémol pas service soir terrasse
30,pratique a proximité hotels avons pris salades correcte quantité qualité nougat glacé n' est pas bon mauvais gout tres dur peu cher prestation service correct
30,situation restaurant est excellente surtout voyageurs Suite très jolie très moderne bord piscine avec vu montagnes grenobloise serveur est très aimable très professionnel hic est assiette
30,Restaurant plats jour salades copieuses qualite souci est note formules ne sont pas cheres que prenez supplement boisson plat patron lache ajoutant chiffres inverifiables doigt bloque
10,Manger restaurant mai étais descendu travaille donc hôtel restaurant bas hôtel donc très pratique stupeur pas bon tout aurais dû manger flunch
20,mets rarement commentaires négatif là ne peux pas permettre faire mieux service essaie bien faire choses ambiance restaurant est carrément maussade plats servis sont qualité très médiocre
20,Restaurant hôtel and Suite n' aurez pas beaucoup autres choix secteur pauvre restaurants établissement manque vraiment professionnalisme est plus bruyant trop bruyant Lors deux visites ai entendu part gérante
30,serveuses étaient très souriantes avenantes alors pense peu perdu ai demandé eau 1er temps avais très soif ai précisé ensuite ai pris bavette saignante frites suis arrivé 21H ai été
20,Sandwich plus plus cher année moins moins garni Même pas tranche jambon blanc sandwich pense plus serveuse porte gants latex sûrement l’hygiene ne enlève jamais donc
20,suis venu pause 7 € bouteille heineken 33cl est peu abusé 😡 correct personnel aimable
20,Venue simple pause petit-déjeuner avons trouvé prix excessifs simples cappuccinos ressemblaient beaucoup plus grands cafés ailleurs 4 20 plus accueil moyen ne conseille pas
30,Dejeuner sympa terrasse salade excellente peu chere 15 euros café gourmant salde fruits pommes petite mousse chocolat blanc bien trop sucrée unecreme brulée bonne resumé terrasse tres agréable
30,temps temps surtout été déjeune terrasse est bien agréable malheureusement cuisine est très irrégulière effet hier pavé bœuf accompagné frites salade avait dû être cuit plaque avait cuit
20,Arrêt déjeuner lors d’une traversée sud samedi 14h place est plutôt jolie donc cadre agréable était craindre bistrot soit médiocre comme tant d’attrapes-touristes type places malheureusement surprise rien
30,Emplacement très sympa parc fontaine proximité revanche repas était moyen plat correct dessert médiocre
10,Plats chers qualité médiocre Sauce épicée menu enfant Accueil médiocre moment payer addition Surtout éviter
